date;zoo;thetao;mf0;mf1;mf2;mf3;mf4
25/01/2016;3,00400949;14,07785308;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/01/2016;3,05840561;14,06259689;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/01/2016;3,08624077;14,06301977;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/01/2016;3,08730456;14,0685439;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/01/2016;3,06992102;14,06373428;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
30/01/2016;3,03922506;14,06127011;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
31/01/2016;2,99489334;14,06258757;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/02/2016;2,96830944;14,05431024;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/02/2016;3,01015041;14,06290128;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/02/2016;3,03494777;14,07228615;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/02/2016;3,03657989;14,04392021;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/02/2016;3,0056696;13,99773601;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/02/2016;2,96422259;13,97366915;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
07/02/2016;2,91904423;13,95452215;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
08/02/2016;2,89306092;13,95378074;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
09/02/2016;2,97847718;13,94995898;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
10/02/2016;3,02961183;13,94489816;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
11/02/2016;3,04898678;13,92100138;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
12/02/2016;3,05316696;13,90150769;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
13/02/2016;3,03933125;13,88078488;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
14/02/2016;3,00641492;13,87740687;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
15/02/2016;2,99226418;13,88582968;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
16/02/2016;3,06035852;13,87713819;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
17/02/2016;3,09950205;13,87677373;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
18/02/2016;3,10677234;13,87494856;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
19/02/2016;3,09988059;13,86230289;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
20/02/2016;3,08403422;13,85012852;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
21/02/2016;3,05924744;13,83444329;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
22/02/2016;3,05980646;13,84370419;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
23/02/2016;3,18433263;13,84763052;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
24/02/2016;3,29004841;13,84312089;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
25/02/2016;3,33979619;13,84261222;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/02/2016;3,35166667;13,83310331;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/02/2016;3,33676142;13,82897577;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/02/2016;3,30387465;13,83180869;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/02/2016;3,26546865;13,83488717;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/03/2016;3,31321143;13,83813559;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/03/2016;3,35413043;13,8372079;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/03/2016;3,35373991;13,83110223;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/03/2016;3,33605344;13,79331869;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/03/2016;3,30602177;13,77167017;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/03/2016;3,27238076;13,7655143;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
07/03/2016;3,24180647;13,76115972;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
08/03/2016;3,27711523;13,76728809;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
09/03/2016;3,30419898;13,74960508;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
10/03/2016;3,31243572;13,73790675;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
11/03/2016;3,30870449;13,7366743;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
12/03/2016;3,30137203;13,73460051;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
13/03/2016;3,28502214;13,73184151;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
14/03/2016;3,28007149;13,72466993;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
15/03/2016;3,37369117;13,71731182;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
16/03/2016;3,44334589;13,70659103;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
17/03/2016;3,46810414;13,7012074;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
18/03/2016;3,46828243;13,71319074;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
19/03/2016;3,4601892;13,72024564;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
20/03/2016;3,44567139;13,74471286;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
21/03/2016;3,46654882;13,77070456;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
22/03/2016;3,6927001;13,78860355;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
23/03/2016;3,85037408;13,7921659;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
24/03/2016;3,89813824;13,78071148;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
25/03/2016;3,88382593;13,78208572;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/03/2016;3,84210317;13,79335294;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/03/2016;3,7972758;13,81651631;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/03/2016;3,77514541;13,83842555;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/03/2016;3,88969298;13,87059163;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
30/03/2016;3,98365131;13,90769517;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
31/03/2016;4,02950535;13,95618772;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/04/2016;4,05231684;13,9890101;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/04/2016;4,06914158;14,01484672;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/04/2016;4,0675839;14,04150846;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/04/2016;4,05712751;14,07005048;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/04/2016;4,05470506;14,10466493;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/04/2016;4,06123211;14,13864328;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
07/04/2016;4,06450678;14,17229895;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
08/04/2016;4,0733164;14,1977712;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
09/04/2016;4,09567539;14,23027321;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
10/04/2016;4,12168995;14,25397719;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
11/04/2016;4,17484506;14,28660959;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
12/04/2016;4,36637159;14,32277697;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
13/04/2016;4,54173883;14,36521135;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
14/04/2016;4,64931199;14,41010897;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
15/04/2016;4,69936779;14,4588922;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
16/04/2016;4,72779604;14,50687013;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
17/04/2016;4,76324927;14,54700294;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
18/04/2016;4,81857022;14,58210176;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
19/04/2016;5,00689894;14,62234609;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
20/04/2016;5,1660688;14,65788737;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
21/04/2016;5,25504655;14,69609945;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
22/04/2016;5,31017488;14,72455878;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
23/04/2016;5,34852352;14,74980822;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
24/04/2016;5,37796957;14,75765662;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
25/04/2016;5,40352658;14,72172363;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/04/2016;5,52282165;14,70628769;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/04/2016;5,60866707;14,72712632;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/04/2016;5,65849909;14,74870043;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/04/2016;5,69168805;14,78218002;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
30/04/2016;5,71421788;14,81724601;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/05/2016;5,70607363;14,83902823;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/05/2016;5,71967962;14,85365595;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/05/2016;5,80536973;14,87792221;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/05/2016;5,84794973;14,91404438;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/05/2016;5,86335572;14,95362709;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/05/2016;5,85889806;15,00136558;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
07/05/2016;5,84516327;15,06177624;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
08/05/2016;5,82551531;15,11205681;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
09/05/2016;5,8203759;15,15948451;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
10/05/2016;5,89726719;15,20451317;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
11/05/2016;5,92081729;15,24692741;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
12/05/2016;5,89525055;15,28573803;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
13/05/2016;5,83936395;15,32005307;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
14/05/2016;5,78467597;15,35357373;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
15/05/2016;5,7584372;15,38423753;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
16/05/2016;5,77167167;15,41708821;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
17/05/2016;5,86929674;15,46899149;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
18/05/2016;5,9036806;15,51431633;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
19/05/2016;5,88536716;15,54646316;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
20/05/2016;5,87625452;15,58510292;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
21/05/2016;5,86199209;15,6209903;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
22/05/2016;5,82311843;15,66815326;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
23/05/2016;5,81218684;15,74125321;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
24/05/2016;5,99458152;15,75758476;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
25/05/2016;6,08100761;15,79366244;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/05/2016;6,06999571;15,8469345;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/05/2016;6,0167886;15,89706614;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/05/2016;5,94891947;15,94468306;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/05/2016;5,87622183;15,99514609;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
30/05/2016;5,84982244;16,04106258;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
31/05/2016;6,01181888;16,08697269;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/06/2016;6,0699635;16,13173036;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/06/2016;6,04182442;16,17518174;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/06/2016;5,99484824;16,20943888;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/06/2016;5,94522134;16,25276297;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/06/2016;5,88877804;16,30852078;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/06/2016;5,88057403;16,35270015;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
07/06/2016;6,09170735;16,41834142;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
08/06/2016;6,14869537;16,49566924;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
09/06/2016;6,08850066;16,54057122;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
10/06/2016;6,00915883;16,58316194;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
11/06/2016;5,922197;16,61831402;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
12/06/2016;5,84503928;16,65353;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
13/06/2016;5,82480302;16,69269341;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
14/06/2016;5,9739067;16,72500754;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
15/06/2016;5,97393069;16,75746357;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
16/06/2016;5,89565497;16,81701277;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
17/06/2016;5,83132008;16,889866;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
18/06/2016;5,78787147;16,95368312;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
19/06/2016;5,76341587;16,99223811;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
20/06/2016;5,78514484;17,00548918;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
21/06/2016;5,9935489;17,03531208;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
22/06/2016;6,06289121;17,08214589;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
23/06/2016;6,02654121;17,14383123;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
24/06/2016;5,95631263;17,22132401;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
25/06/2016;5,87541084;17,28251223;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/06/2016;5,80241028;17,3461213;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/06/2016;5,79854105;17,39970677;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/06/2016;6,02552333;17,44214315;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/06/2016;6,00975856;17,47583549;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
30/06/2016;5,90703398;17,51388199;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/07/2016;5,8161061;17,55586334;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/07/2016;5,73848502;17,61292599;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/07/2016;5,66738022;17,64471333;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/07/2016;5,67029551;17,67928098;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/07/2016;5,89987817;17,73120942;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/07/2016;5,88897075;17,76755743;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
07/07/2016;5,80610567;17,79610565;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
08/07/2016;5,72343152;17,82156024;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
09/07/2016;5,6545863;17,8622565;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
10/07/2016;5,60240722;17,91789017;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
11/07/2016;5,59979788;17,96253164;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
12/07/2016;5,75275413;18,00617513;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
13/07/2016;5,7310297;18,04087554;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
14/07/2016;5,69758631;18,03839542;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
15/07/2016;5,67392094;18,00034401;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
16/07/2016;5,65316743;17,94070546;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
17/07/2016;5,63699006;17,91080798;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
18/07/2016;5,64733992;17,93821332;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
19/07/2016;5,78776632;17,97578787;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
20/07/2016;5,79372324;17,9996176;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
21/07/2016;5,73088395;18,04319468;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
22/07/2016;5,65995522;18,08249691;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
23/07/2016;5,601542;18,11741176;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
24/07/2016;5,5559119;18,14609881;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
25/07/2016;5,52937832;18,16848882;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/07/2016;5,58674637;18,21245787;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/07/2016;5,57420381;18,27270614;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/07/2016;5,53416331;18,31577772;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/07/2016;5,49255246;18,36085158;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
30/07/2016;5,45369604;18,39049385;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
31/07/2016;5,41271947;18,41804865;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/08/2016;5,39721838;18,44733381;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/08/2016;5,47868116;18,46112541;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/08/2016;5,46001147;18,46848952;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/08/2016;5,40945653;18,49754798;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/08/2016;5,35929828;18,51776729;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/08/2016;5,31403035;18,50359334;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
07/08/2016;5,27075667;18,48529791;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
08/08/2016;5,25833942;18,48374672;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
09/08/2016;5,35807463;18,50581891;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
10/08/2016;5,34835933;18,52171047;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
11/08/2016;5,29580726;18,51185657;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
12/08/2016;5,24280412;18,46991055;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
13/08/2016;5,1887129;18,42992101;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
14/08/2016;5,13535342;18,43213233;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
15/08/2016;5,11777467;18,45623406;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
16/08/2016;5,21990703;18,47418124;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
17/08/2016;5,20352523;18,48750226;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
18/08/2016;5,14118987;18,495292;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
19/08/2016;5,07749706;18,50536128;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
20/08/2016;5,01819359;18,5253718;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
21/08/2016;4,96306;18,54432731;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
22/08/2016;4,93758403;18,53575317;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
23/08/2016;4,99226861;18,51473269;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
24/08/2016;4,97985122;18,52091066;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
25/08/2016;4,9350091;18,5401487;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/08/2016;4,88256178;18,55341655;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/08/2016;4,83197391;18,56469686;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/08/2016;4,78324924;18,58682448;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/08/2016;4,76176315;18,60821606;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
30/08/2016;4,84371946;18,6133523;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
31/08/2016;4,82829169;18,62705776;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/09/2016;4,77720511;18,63923889;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/09/2016;4,72503519;18,62950161;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/09/2016;4,6779773;18,65022423;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/09/2016;4,63089885;18,66179927;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/09/2016;4,60381424;18,66155513;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/09/2016;4,65763513;18,63987521;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
07/09/2016;4,63759435;18,58935002;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
08/09/2016;4,59086954;18,5785589;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
09/09/2016;4,54424192;18,59137281;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
10/09/2016;4,49846469;18,60762539;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
11/09/2016;4,45194703;18,61729258;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
12/09/2016;4,42618231;18,64467315;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
13/09/2016;4,48613003;18,6680786;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
14/09/2016;4,47380798;18,6978509;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
15/09/2016;4,42146678;18,71181549;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
16/09/2016;4,36501452;18,71468967;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
17/09/2016;4,30915864;18,70500922;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
18/09/2016;4,25479651;18,69521934;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
19/09/2016;4,22252773;18,65355085;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
20/09/2016;4,26544938;18,62972783;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
21/09/2016;4,25375089;18,59066086;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
22/09/2016;4,21766177;18,56541732;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
23/09/2016;4,17840895;18,54733601;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
24/09/2016;4,13645246;18,5201145;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
25/09/2016;4,09470745;18,50742077;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
26/09/2016;4,07785163;18,49926338;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
27/09/2016;4,15908168;18,48930676;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
28/09/2016;4,16167814;18,48524136;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
29/09/2016;4,12058827;18,46752733;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
30/09/2016;4,0727846;18,44852997;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
01/10/2016;4,02599407;18,45694337;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
02/10/2016;3,97917183;18,45266406;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
03/10/2016;3,96574789;18,44668332;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
04/10/2016;4,06098493;18,40690376;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
05/10/2016;4,08295547;18,3422478;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
06/10/2016;4,05283954;18,28401886;0,0923398;0,5382326;1,067557;1,4622558;1,4622558
